Dataframe,Corpus,Quartile,Complexity Range,Count,Avg Words,Median Words,Min Words,Max Words,Std Words,Avg Chars,Avg Word Len
test_multi_df,bible,Q1,0.025-0.317,26,23.076923076923077,22.0,4.0,48.0,11.831899515878511,118.65384615384616,4.128898294797674
test_multi_df,bible,Q2,0.325-0.417,11,20.545454545454547,17.0,7.0,47.0,12.917922715077967,109.54545454545455,4.209751583486568
test_multi_df,bible,Q3,0.432-0.528,18,21.11111111111111,21.5,4.0,43.0,10.88922235050294,112.77777777777777,4.474206396301311
test_multi_df,bible,Q4,0.542-0.694,11,22.363636363636363,20.0,7.0,51.0,11.935432353063105,126.18181818181819,4.605062388591801
test_multi_df,biomed,Q1,0.000-0.312,11,29.818181818181817,29.0,17.0,47.0,8.38830354503438,195.72727272727272,5.491144874520493
test_multi_df,biomed,Q2,0.324-0.417,11,27.09090909090909,24.0,9.0,47.0,11.44949383557671,171.8181818181818,5.436236720279273
test_multi_df,biomed,Q3,0.456-0.528,10,26.9,26.5,10.0,49.0,10.712920547948944,177.5,5.497409211446478
test_multi_df,biomed,Q4,0.562-0.800,21,32.285714285714285,34.0,14.0,56.0,13.59831922387049,209.28571428571428,5.460100881402567
test_multi_df,europarl,Q1,0.214-0.303,10,24.7,24.5,7.0,56.0,14.189589297948142,146.9,5.049687928014015
test_multi_df,europarl,Q2,0.321-0.429,24,27.833333333333332,27.0,9.0,73.0,15.352854618198409,172.29166666666666,5.269609719253929
test_multi_df,europarl,Q3,0.432-0.516,18,32.94444444444444,32.0,6.0,68.0,19.12950361344308,209.88888888888889,5.512244801136479
test_multi_df,europarl,Q4,0.531-0.562,13,39.0,36.0,6.0,95.0,29.631064780058107,237.07692307692307,5.10061626856742
test_single_df,bible,Q1,0.000-0.214,79,22.835443037974684,22.0,7.0,49.0,10.602890727927946,116.79746835443038,4.031532182960537
test_single_df,bible,Q2,0.217-0.276,68,24.176470588235293,21.0,2.0,77.0,14.393138058749614,125.95588235294117,4.167351606383214
test_single_df,bible,Q3,0.278-0.353,67,22.388059701492537,20.0,4.0,63.0,11.30695042866916,119.73134328358209,4.254089931908505
test_single_df,bible,Q4,0.359-0.732,69,20.579710144927535,19.0,1.0,55.0,11.264736488264722,110.55072463768116,4.337010178702878
test_single_df,biomed,Q1,0.000-0.214,75,27.08,25.0,10.0,84.0,12.025603316887477,172.89333333333335,5.271984833926214
test_single_df,biomed,Q2,0.217-0.275,58,30.275862068965516,26.0,10.0,83.0,15.8565865482801,197.77586206896552,5.434572862944484
test_single_df,biomed,Q3,0.278-0.357,66,29.833333333333332,29.0,13.0,85.0,11.75464992553138,191.86363636363637,5.334048422571063
test_single_df,biomed,Q4,0.359-0.778,90,31.144444444444446,30.0,14.0,83.0,12.089145573576577,203.05555555555554,5.393137783746056
test_single_df,europarl,Q1,0.000-0.214,83,25.337349397590362,21.0,3.0,82.0,16.03219102263283,151.89156626506025,5.044222397730127
test_single_df,europarl,Q2,0.217-0.276,98,32.326530612244895,30.0,1.0,97.0,18.70706107946975,195.6530612244898,5.062296370227369
test_single_df,europarl,Q3,0.278-0.357,96,33.0,30.0,3.0,141.0,21.404377319161906,201.76041666666666,5.124550659355838
test_single_df,europarl,Q4,0.361-0.583,68,33.23529411764706,29.0,1.0,130.0,20.440023400882435,206.51470588235293,5.164123178318814
train_multi_df,bible,Q1,0.028-0.300,163,23.588957055214724,22.0,3.0,67.0,12.429420524890295,124.83435582822086,4.232989019858585
train_multi_df,bible,Q2,0.304-0.409,132,24.053030303030305,22.0,6.0,65.0,11.738443655334226,129.57575757575756,4.3026148276203235
train_multi_df,bible,Q3,0.411-0.529,131,23.770992366412212,23.0,4.0,50.0,11.158690911293647,127.38931297709924,4.324087535662961
train_multi_df,bible,Q4,0.533-0.778,79,25.481012658227847,24.0,3.0,81.0,13.490605239595697,139.2405063291139,4.486716085521144
train_multi_df,biomed,Q1,0.028-0.303,87,29.091954022988507,28.0,9.0,77.0,11.882792115617349,185.95402298850576,5.2762897057833955
train_multi_df,biomed,Q2,0.304-0.408,74,30.716216216216218,28.0,11.0,85.0,13.521692637692466,195.86486486486487,5.370312588897229
train_multi_df,biomed,Q3,0.411-0.529,111,29.783783783783782,29.0,8.0,61.0,10.912382795709572,193.85585585585585,5.430132506459398
train_multi_df,biomed,Q4,0.531-0.975,242,29.59504132231405,28.0,10.0,75.0,12.040442577711378,194.99586776859505,5.5346287234165645
train_multi_df,europarl,Q1,0.118-0.303,132,29.363636363636363,27.0,3.0,101.0,17.8741455685493,176.5530303030303,5.00261794305143
train_multi_df,europarl,Q2,0.304-0.409,171,31.65497076023392,28.0,3.0,108.0,19.099221307633552,195.15204678362574,5.176834404521798
train_multi_df,europarl,Q3,0.411-0.529,138,33.39855072463768,30.0,7.0,101.0,18.99271464438672,208.30434782608697,5.286607172175971
train_multi_df,europarl,Q4,0.533-0.750,57,34.59649122807018,31.0,6.0,96.0,20.318763011704593,218.35087719298247,5.345890611086497
train_single_df,bible,Q1,0.000-0.212,701,23.275320970042795,22.0,4.0,61.0,11.760701087749927,121.6077032810271,4.126788705247304
train_single_df,bible,Q2,0.212-0.279,640,23.753125,22.0,3.0,60.0,11.577931746263085,124.5765625,4.148961271911513
train_single_df,bible,Q3,0.281-0.375,624,23.82371794871795,22.0,3.0,70.0,11.958905623628851,126.23076923076923,4.208102325528983
train_single_df,bible,Q4,0.380-0.861,609,23.57799671592775,21.0,3.0,69.0,12.461687678482475,126.51888341543514,4.2956077940699995
train_single_df,biomed,Q1,0.000-0.212,586,28.534129692832764,27.0,2.0,85.0,12.115386657331868,182.01194539249147,5.319753752609977
train_single_df,biomed,Q2,0.212-0.279,583,30.435677530017152,29.0,7.0,92.0,11.872557654962334,193.78902229845627,5.285758070081938
train_single_df,biomed,Q3,0.281-0.375,659,29.86039453717754,28.0,4.0,77.0,11.59126310594391,191.05007587253414,5.328160541672178
train_single_df,biomed,Q4,0.381-0.861,748,29.176470588235293,28.0,3.0,85.0,12.246612835675219,186.9090909090909,5.298111657639749
train_single_df,europarl,Q1,0.025-0.212,641,26.761310452418098,24.0,2.0,107.0,15.230852759449524,159.18096723868956,4.942556623629867
train_single_df,europarl,Q2,0.212-0.279,714,30.42016806722689,27.0,1.0,129.0,18.3837826261715,183.09383753501402,4.9956719314247175
train_single_df,europarl,Q3,0.281-0.375,701,30.523537803138375,28.0,1.0,122.0,18.163026086225994,185.84022824536376,5.114587400338515
train_single_df,europarl,Q4,0.381-0.775,456,33.52850877192982,31.0,2.0,235.0,21.704692832614892,203.5921052631579,5.054700802524075
trial_val_multi_df,bible,Q1,0.000-0.292,11,26.272727272727273,21.0,13.0,64.0,13.950562061013235,141.36363636363637,4.282456878132188
trial_val_multi_df,bible,Q2,0.333-0.400,7,20.571428571428573,23.0,5.0,28.0,7.4129873163510105,110.85714285714286,4.2794055013309675
trial_val_multi_df,bible,Q3,0.425-0.500,5,19.6,19.0,9.0,32.0,8.905054744357274,109.2,4.431390977443608
trial_val_multi_df,bible,Q4,0.525-0.661,6,22.333333333333332,20.5,9.0,44.0,12.242004193213898,117.83333333333333,4.178525379612336
trial_val_multi_df,biomed,Q1,0.083-0.303,6,26.833333333333332,25.0,15.0,49.0,11.771434350437787,159.16666666666666,4.899968505920887
trial_val_multi_df,biomed,Q2,0.317-0.422,7,25.428571428571427,21.0,15.0,48.0,11.588171308956142,156.0,5.194383495024804
trial_val_multi_df,biomed,Q3,0.438-0.513,6,37.833333333333336,39.5,26.0,44.0,6.6758270399005,247.5,5.438592810996309
trial_val_multi_df,biomed,Q4,0.537-0.825,14,30.642857142857142,29.5,17.0,43.0,9.849694590010571,211.42857142857142,5.7306231002066195
trial_val_multi_df,europarl,Q1,0.176-0.306,8,30.0,25.5,4.0,64.0,20.361027198337233,186.75,5.306836970899471
trial_val_multi_df,europarl,Q2,0.312-0.412,11,47.90909090909091,46.0,24.0,78.0,18.651833933715714,296.90909090909093,5.05837478490682
trial_val_multi_df,europarl,Q3,0.432-0.500,13,26.307692307692307,26.0,5.0,66.0,18.167666403919426,166.15384615384616,5.263847085457322
trial_val_multi_df,europarl,Q4,0.515-0.714,5,26.4,15.0,6.0,66.0,24.31666095499133,164.6,4.998181818181818
trial_val_single_df,bible,Q1,0.000-0.214,52,26.75,26.0,5.0,73.0,15.53096211809576,137.23076923076923,4.0710061964714
trial_val_single_df,bible,Q2,0.217-0.266,38,24.86842105263158,23.0,7.0,50.0,10.76824925575831,131.23684210526315,4.195549929320106
trial_val_single_df,bible,Q3,0.268-0.355,26,22.884615384615383,20.5,5.0,44.0,9.961232546535285,121.26923076923077,4.312025997506766
trial_val_single_df,bible,Q4,0.361-0.633,27,25.666666666666668,23.0,6.0,49.0,12.554496589484765,137.55555555555554,4.212684819230966
trial_val_single_df,biomed,Q1,0.028-0.214,21,25.571428571428573,21.0,13.0,65.0,11.543705767956098,163.9047619047619,5.305403613584206
trial_val_single_df,biomed,Q2,0.217-0.267,28,30.571428571428573,27.5,11.0,57.0,12.099674227106958,198.14285714285714,5.315286614149335
trial_val_single_df,biomed,Q3,0.268-0.359,38,32.10526315789474,29.0,11.0,61.0,12.710475513005564,206.94736842105263,5.364934022626867
trial_val_single_df,biomed,Q4,0.364-0.875,48,25.145833333333332,25.5,6.0,56.0,11.721937214331833,163.97916666666666,5.43970877172238
trial_val_single_df,europarl,Q1,0.050-0.214,33,31.96969696969697,28.0,5.0,81.0,20.356947291534233,185.96969696969697,4.799024075600132
trial_val_single_df,europarl,Q2,0.217-0.267,41,28.463414634146343,28.0,4.0,71.0,15.386841067898908,172.78048780487805,4.997705510087885
trial_val_single_df,europarl,Q3,0.268-0.359,39,30.28205128205128,28.0,3.0,99.0,20.040680624470756,184.35897435897436,5.086945458859318
trial_val_single_df,europarl,Q4,0.367-0.605,30,35.7,30.5,5.0,77.0,20.142851902315638,215.4,4.910758625192382
